valid_start,AIR_TEMP,AIR_TEMP_MAX,AIR_TEMP_MIN,PRCP,total_demand
2015-06-22 14:00:00,8.606849315068493,8.965753424657533,8.217808219178082,0.0,12552.27
2015-06-22 15:00:00,8.542465753424658,8.873972602739725,8.18082191780822,0.0,12624.52
2015-06-22 16:00:00,8.531506849315068,8.880821917808218,8.116438356164384,0.008219178082191782,12734.080000000002
2015-06-22 17:00:00,8.497260273972602,8.794520547945206,7.945205479452055,0.0958904109589041,13247.54
2015-06-22 18:00:00,8.204109589041096,8.521917808219179,7.704109589041096,0.11232876712328767,14167.09
2015-06-22 19:00:00,7.995890410958904,8.316438356164383,7.497260273972602,0.030136986301369864,13996.689999999999
2015-06-22 20:00:00,7.832876712328766,8.138356164383563,7.312328767123287,0.06301369863013698,13263.31
2015-06-22 21:00:00,7.653424657534247,7.968493150684932,7.17945205479452,0.03287671232876712,12545.189999999999
2015-06-22 22:00:00,7.676712328767123,9.06027397260274,7.5109589041095886,0.057534246575342465,11624.4
2015-06-22 23:00:00,8.964383561643835,10.521917808219179,8.824657534246576,0.07123287671232877,10662.71
2015-06-23 00:00:00,10.363013698630137,11.776712328767124,10.13013698630137,0.057534246575342465,10913.78
2015-06-23 01:00:00,11.535616438356165,12.812328767123287,11.313698630136987,0.06027397260273973,10222.990000000002
2015-06-23 02:00:00,12.515068493150686,13.553424657534245,12.217808219178082,0.030136986301369864,9436.58
2015-06-23 03:00:00,13.184931506849315,13.967123287671233,12.832876712328767,0.010958904109589041,8761.89
2015-06-23 04:00:00,13.509722222222223,14.081944444444444,13.080555555555556,0.0027397260273972603,8346.46
2015-06-23 05:00:00,13.578082191780823,13.864383561643836,12.842465753424657,0.043835616438356165,8450.83
2015-06-23 06:00:00,13.01917808219178,13.208219178082192,12.097260273972603,0.03561643835616438,9107.5
2015-06-23 07:00:00,12.205479452054794,12.394520547945206,11.315068493150685,0.005479452054794521,10860.95
2015-06-23 08:00:00,11.558333333333334,11.794444444444444,10.929166666666667,0.005479452054794521,12328.21
2015-06-23 09:00:00,11.186301369863013,11.445205479452055,10.672602739726027,0.01643835616438356,12768.45
2015-06-23 10:00:00,10.96027397260274,11.243835616438355,10.417808219178083,0.016438356164383564,12641.48
2015-06-23 11:00:00,10.728767123287671,11.013698630136986,10.257534246575341,0.00821917808219178,12086.21
2015-06-23 12:00:00,10.610958904109589,11.026027397260274,10.175342465753424,0.0273972602739726,11657.0
2015-06-23 13:00:00,10.53972602739726,10.795890410958904,9.991780821917807,0.030136986301369864,11556.3
2015-06-23 14:00:00,10.302739726027397,10.623287671232877,9.821917808219178,0.008219178082191782,11369.22
2015-06-23 15:00:00,10.153424657534247,10.384931506849316,9.55890410958904,0.019178082191780823,11247.65
2015-06-23 16:00:00,9.791780821917808,10.121917808219179,9.168493150684931,0.030136986301369864,11413.81
2015-06-23 17:00:00,9.453424657534248,9.778082191780822,8.808219178082192,0.07671232876712328,11972.68
2015-06-23 18:00:00,9.219178082191782,9.528767123287672,8.593150684931507,0.11506849315068493,12968.369999999999
2015-06-23 19:00:00,8.964383561643835,9.421917808219177,8.39041095890411,0.1232876712328767,13018.099999999999
2015-06-23 20:00:00,8.876712328767123,9.286301369863013,8.380821917808218,0.0958904109589041,12445.779999999999
2015-06-23 21:00:00,8.7625,9.12638888888889,8.233333333333333,0.06301369863013698,11771.27
2015-06-23 22:00:00,8.727777777777778,9.693055555555555,8.536111111111111,0.0821917808219178,10973.34
2015-06-23 23:00:00,9.550704225352113,10.795774647887324,9.445070422535212,0.049315068493150684,10217.24
2015-06-24 00:00:00,10.834285714285715,11.968571428571428,10.677142857142856,0.03561643835616438,10615.3
2015-06-24 01:00:00,11.619718309859154,12.63943661971831,11.381690140845071,0.04657534246575343,10003.529999999999
2015-06-24 02:00:00,12.390140845070423,13.278873239436619,12.023943661971831,0.038356164383561646,9412.52
2015-06-24 03:00:00,12.835211267605633,13.62394366197183,12.39718309859155,0.019178082191780823,8825.73
2015-06-24 04:00:00,13.04225352112676,13.5943661971831,12.391549295774647,0.005479452054794521,8592.39
2015-06-24 05:00:00,12.864788732394366,13.24507042253521,12.080281690140845,0.010958904109589041,8691.380000000001
2015-06-24 06:00:00,12.211267605633802,12.4,11.292957746478873,0.010958904109589041,9411.42
2015-06-24 07:00:00,11.353521126760564,11.464788732394366,10.32394366197183,0.0273972602739726,10961.4
2015-06-24 08:00:00,10.434285714285714,10.628571428571428,9.762857142857143,0.04657534246575342,12329.75
2015-06-24 09:00:00,9.972857142857142,10.221428571428572,9.42142857142857,0.04657534246575342,12821.83
2015-06-24 10:00:00,9.7,9.889999999999999,9.075714285714286,0.043835616438356165,12474.65
2015-06-24 11:00:00,9.28857142857143,9.602857142857143,8.771428571428572,0.024657534246575342,12195.04
2015-06-24 12:00:00,9.015277777777778,9.297222222222222,8.56388888888889,0.024657534246575342,11924.45
2015-06-24 13:00:00,8.87361111111111,9.113888888888889,8.45138888888889,0.02191780821917808,11748.970000000001
2015-06-24 14:00:00,8.711111111111112,8.893055555555556,8.270833333333334,0.016438356164383564,11768.79
2015-06-24 15:00:00,8.468055555555557,8.655555555555557,8.043055555555556,0.030136986301369864,11702.71
2015-06-24 16:00:00,8.270833333333334,8.479166666666666,7.747222222222222,0.0136986301369863,11761.3
2015-06-24 17:00:00,7.977777777777778,8.18611111111111,7.561111111111111,0.021917808219178082,12258.130000000001
2015-06-24 18:00:00,7.7749999999999995,8.0125,7.3374999999999995,0.0027397260273972603,13316.52
2015-06-24 19:00:00,7.595833333333333,7.8916666666666675,7.219444444444444,0.005479452054794521,13278.529999999999
2015-06-24 20:00:00,7.465277777777778,7.797222222222222,7.041666666666667,0.024657534246575342,12743.41
2015-06-24 21:00:00,7.3493150684931505,7.726027397260274,6.984931506849315,0.049315068493150684,12064.74
2015-06-24 22:00:00,7.493055555555555,8.380555555555555,7.300000000000001,0.019178082191780823,11206.16
2015-06-24 23:00:00,8.266666666666667,9.522222222222222,8.12361111111111,0.010958904109589041,10532.2
2015-06-25 00:00:00,9.366666666666667,10.470833333333333,9.118055555555555,0.021917808219178082,10906.76
2015-06-25 01:00:00,10.105479452054794,11.164383561643836,9.813698630136987,0.02465753424657534,10133.17
2015-06-25 02:00:00,10.7986301369863,11.70958904109589,10.431506849315069,0.010958904109589041,9247.75
2015-06-25 03:00:00,11.252054794520548,12.063013698630137,10.821917808219178,0.016438356164383564,8676.58
2015-06-25 04:00:00,11.531506849315068,12.113698630136986,10.94931506849315,0.005479452054794521,8511.39
2015-06-25 05:00:00,11.502739726027398,11.897260273972602,10.883561643835616,0.010958904109589041,8463.0
2015-06-25 06:00:00,11.098630136986301,11.242465753424659,10.193150684931506,0.005479452054794521,8993.17
2015-06-25 07:00:00,10.252054794520548,10.406849315068493,9.365753424657536,0.03287671232876713,10753.35
